trade_time,price,quantity,is_buyer_maker
2025-09-28 22:46:14.815,110315.0,0.0005,True
2025-09-28 22:46:14.815,110314.99,0.0002,True
2025-09-28 22:46:14.815,110314.91,5e-05,True
2025-09-28 22:46:14.926,110314.8,0.02,True
2025-09-28 22:46:15.258,110314.81,0.0032,False
2025-09-28 22:46:15.293,110314.81,0.00013,False
2025-09-28 22:46:15.399,110314.81,0.00158,False
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.041,110314.8,0.00079,True
2025-09-28 22:46:17.042,110314.8,0.00079,True
2025-09-28 22:46:17.042,110314.8,0.00079,True
2025-09-28 22:46:17.042,110314.8,0.00079,True
2025-09-28 22:46:17.042,110314.8,0.0009,True
2025-09-28 22:46:17.042,110314.8,0.00166,True
2025-09-28 22:46:17.042,110314.8,0.00079,True
2025-09-28 22:46:17.043,110314.8,0.00136,True
2025-09-28 22:46:17.043,110314.8,0.00166,True
2025-09-28 22:46:17.044,110314.8,0.00166,True
2025-09-28 22:46:17.047,110314.8,0.00111,True
2025-09-28 22:46:17.047,110314.8,0.00079,True
2025-09-28 22:46:17.047,110314.8,0.00111,True
2025-09-28 22:46:17.047,110314.8,0.00085,True
2025-09-28 22:46:17.048,110314.8,0.00613,True
2025-09-28 22:46:17.049,110314.8,0.00136,True
2025-09-28 22:46:17.050,110314.8,0.00136,True
2025-09-28 22:46:17.052,110314.8,0.00085,True
2025-09-28 22:46:17.053,110314.8,0.00085,True
2025-09-28 22:46:17.053,110314.8,0.00085,True
2025-09-28 22:46:17.053,110314.8,0.00079,True
2025-09-28 22:46:17.054,110314.8,0.00085,True
2025-09-28 22:46:17.054,110314.8,0.00085,True
2025-09-28 22:46:17.054,110314.8,0.00148,True
2025-09-28 22:46:17.054,110314.8,0.00045,True
2025-09-28 22:46:17.055,110314.8,0.00385,True
2025-09-28 22:46:17.055,110314.8,0.00085,True
2025-09-28 22:46:17.055,110314.8,0.00079,True
2025-09-28 22:46:17.055,110314.8,0.00385,True
2025-09-28 22:46:17.056,110314.8,0.00069,True
2025-09-28 22:46:17.057,110314.8,0.00557,True
2025-09-28 22:46:17.058,110314.8,0.00079,True
2025-09-28 22:46:17.058,110314.8,0.00462,True
2025-09-28 22:46:17.058,110314.8,0.00258,True
2025-09-28 22:46:17.058,110314.8,0.00384,True
2025-09-28 22:46:17.058,110314.8,0.00384,True
2025-09-28 22:46:17.059,110314.8,0.00384,True
2025-09-28 22:46:17.195,110314.81,0.00016,False
2025-09-28 22:46:17.211,110314.8,0.00021,True
2025-09-28 22:46:17.614,110314.81,0.00103,False
2025-09-28 22:46:17.714,110314.8,0.00039,True
2025-09-28 22:46:17.762,110314.8,0.00045,True
2025-09-28 22:46:18.088,110314.81,0.00031,False
2025-09-28 22:46:18.595,110314.8,0.00012,True
2025-09-28 22:46:19.216,110314.81,0.00187,False
2025-09-28 22:46:19.751,110314.81,0.00381,False
2025-09-28 22:46:19.896,110314.8,0.01017,True
2025-09-28 22:46:19.896,110314.79,0.00085,True
2025-09-28 22:46:19.896,110314.78,0.0001,True
2025-09-28 22:46:19.896,110314.0,0.0006,True
2025-09-28 22:46:19.896,110313.99,0.0001,True
2025-09-28 22:46:19.896,110313.03,5e-05,True
2025-09-28 22:46:19.896,110313.0,0.0005,True
2025-09-28 22:46:19.896,110312.99,0.0001,True
2025-09-28 22:46:19.896,110312.96,5e-05,True
2025-09-28 22:46:19.896,110312.5,0.00015,True
2025-09-28 22:46:19.896,110312.4,5e-05,True
2025-09-28 22:46:19.896,110312.19,0.00015,True
2025-09-28 22:46:19.933,110312.18,0.01047,True
2025-09-28 22:46:20.498,110312.19,0.00013,False
2025-09-28 22:46:20.567,110312.19,0.00046,False
2025-09-28 22:46:20.709,110312.19,0.00019,False
2025-09-28 22:46:20.773,110312.19,0.0002,False
2025-09-28 22:46:20.779,110312.19,0.00091,False
2025-09-28 22:46:20.781,110312.19,8e-05,False
2025-09-28 22:46:20.788,110312.19,0.0001,False
2025-09-28 22:46:20.810,110312.19,0.0001,False
2025-09-28 22:46:20.811,110312.19,0.00014,False
2025-09-28 22:46:20.862,110312.19,0.0001,False
2025-09-28 22:46:21.014,110312.19,0.00019,False
2025-09-28 22:46:21.122,110312.19,0.00016,False
2025-09-28 22:46:21.222,110312.19,0.0001,False
2025-09-28 22:46:21.222,110312.19,0.0001,False
2025-09-28 22:46:21.302,110312.19,0.00046,False
2025-09-28 22:46:21.388,110312.19,0.00182,False
2025-09-28 22:46:21.511,110312.19,0.0006,False
2025-09-28 22:46:21.827,110312.18,0.00456,True
2025-09-28 22:46:21.924,110312.19,0.00015,False
2025-09-28 22:46:22.122,110312.19,0.0001,False
2025-09-28 22:46:22.280,110312.19,0.00032,False
2025-09-28 22:46:22.594,110312.19,0.00019,False
2025-09-28 22:46:22.602,110312.18,0.00063,True
2025-09-28 22:46:22.929,110312.18,0.01878,True
2025-09-28 22:46:22.994,110312.18,0.00013,True
2025-09-28 22:46:24.126,110312.19,0.0005,False
2025-09-28 22:46:24.333,110312.18,0.0036,True
2025-09-28 22:46:24.690,110312.19,0.00078,False
2025-09-28 22:46:25.762,110312.19,0.00363,False
2025-09-28 22:46:25.877,110312.18,9e-05,True
2025-09-28 22:46:26.162,110312.19,0.00024,False
2025-09-28 22:46:26.230,110312.19,0.10175,False
2025-09-28 22:46:26.232,110312.19,0.06228,False
2025-09-28 22:46:26.236,110312.19,0.05173,False
2025-09-28 22:46:26.240,110312.19,0.05051,False
2025-09-28 22:46:26.244,110312.19,0.08491,False
2025-09-28 22:46:26.247,110312.19,0.18262,False
2025-09-28 22:46:26.248,110312.19,0.003,False
2025-09-28 22:46:26.248,110312.2,0.0007,False
2025-09-28 22:46:26.248,110312.21,0.0001,False
2025-09-28 22:46:26.248,110312.27,0.0001,False
2025-09-28 22:46:26.248,110312.4,5e-05,False
2025-09-28 22:46:26.248,110313.02,5e-05,False
2025-09-28 22:46:26.248,110313.82,0.00015,False
2025-09-28 22:46:26.248,110313.84,0.00101,False
2025-09-28 22:46:26.248,110313.85,0.0001,False
2025-09-28 22:46:26.248,110314.11,5e-05,False
2025-09-28 22:46:26.248,110314.8,0.0001,False
2025-09-28 22:46:26.248,110314.81,0.00023,False
2025-09-28 22:46:26.248,110315.01,9e-05,False
2025-09-28 22:46:26.248,110315.21,5e-05,False
2025-09-28 22:46:26.248,110316.83,0.00012,False
2025-09-28 22:46:26.248,110317.39,5e-05,False
2025-09-28 22:46:26.248,110317.88,5e-05,False
2025-09-28 22:46:26.248,110318.81,0.00015,False
2025-09-28 22:46:26.248,110319.43,0.01024,False
2025-09-28 22:46:26.248,110319.52,5e-05,False
2025-09-28 22:46:26.248,110319.58,5e-05,False
2025-09-28 22:46:26.248,110319.76,0.00015,False
2025-09-28 22:46:26.786,110319.76,9e-05,True
2025-09-28 22:46:27.255,110319.76,5e-05,True
2025-09-28 22:46:27.489,110319.77,0.00136,False
2025-09-28 22:46:27.615,110319.77,7e-05,False
2025-09-28 22:46:27.679,110319.77,0.00019,False
2025-09-28 22:46:27.813,110319.77,0.00011,False
2025-09-28 22:46:27.883,110319.76,7e-05,True
2025-09-28 22:46:28.074,110319.76,0.00015,True
2025-09-28 22:46:28.126,110319.76,0.00133,True
2025-09-28 22:46:28.239,110319.76,0.00534,True
2025-09-28 22:46:28.466,110319.77,0.00045,False
2025-09-28 22:46:28.702,110319.77,0.0051,False
2025-09-28 22:46:28.702,110319.78,0.0005,False
2025-09-28 22:46:28.702,110319.79,0.0001,False
2025-09-28 22:46:28.702,110319.99,0.0001,False
2025-09-28 22:46:28.702,110320.0,5e-05,False
2025-09-28 22:46:28.702,110320.51,0.0001,False
2025-09-28 22:46:28.702,110321.51,0.00049,False
2025-09-28 22:46:28.702,110321.52,0.0001,False
2025-09-28 22:46:28.702,110321.77,5e-05,False
2025-09-28 22:46:28.702,110322.8,5e-05,False
2025-09-28 22:46:28.702,110323.08,5e-05,False
2025-09-28 22:46:28.702,110323.08,0.0001,False
2025-09-28 22:46:28.827,110323.08,0.00079,True
2025-09-28 22:46:28.827,110323.08,0.00079,True
2025-09-28 22:46:28.827,110323.08,0.00079,True
2025-09-28 22:46:28.827,110323.08,0.00079,True
2025-09-28 22:46:28.827,110323.08,0.00079,True
2025-09-28 22:46:28.827,110323.08,0.00079,True
2025-09-28 22:46:28.828,110323.08,0.00136,True
2025-09-28 22:46:28.828,110323.08,0.00195,True
2025-09-28 22:46:28.829,110323.08,0.00136,True
2025-09-28 22:46:28.830,110323.08,0.00165,True
2025-09-28 22:46:28.830,110323.08,0.00165,True
2025-09-28 22:46:28.856,110323.08,0.00162,True
2025-09-28 22:46:28.856,110323.08,0.00162,True
2025-09-28 22:46:28.856,110323.08,0.00079,True
2025-09-28 22:46:28.856,110323.08,0.00162,True
2025-09-28 22:46:28.856,110323.08,0.00162,True
2025-09-28 22:46:28.856,110323.08,0.00079,True
2025-09-28 22:46:28.857,110323.08,0.00079,True
2025-09-28 22:46:28.857,110323.08,0.00162,True
2025-09-28 22:46:28.857,110323.08,0.00162,True
2025-09-28 22:46:28.857,110323.08,0.00162,True
2025-09-28 22:46:28.857,110323.08,0.00079,True
2025-09-28 22:46:28.857,110323.08,0.00079,True
2025-09-28 22:46:28.857,110323.08,0.00162,True
2025-09-28 22:46:28.857,110323.08,0.00079,True
2025-09-28 22:46:28.857,110323.08,0.00079,True
2025-09-28 22:46:28.857,110323.08,0.00162,True
2025-09-28 22:46:28.857,110323.08,0.00079,True
2025-09-28 22:46:28.858,110323.08,0.00079,True
2025-09-28 22:46:28.858,110323.08,0.00162,True
2025-09-28 22:46:28.858,110323.08,0.00162,True
2025-09-28 22:46:28.858,110323.08,0.00162,True
2025-09-28 22:46:28.859,110323.08,0.00146,True
2025-09-28 22:46:28.859,110323.08,0.00136,True
2025-09-28 22:46:28.860,110323.08,0.00162,True
2025-09-28 22:46:28.860,110323.08,0.00355,True
2025-09-28 22:46:28.863,110323.08,0.00274,True
2025-09-28 22:46:28.869,110323.08,0.00079,True
2025-09-28 22:46:28.879,110323.08,0.00012,True
2025-09-28 22:46:28.938,110323.09,0.0011,False
2025-09-28 22:46:28.974,110323.08,0.0016,True
2025-09-28 22:46:28.974,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.00079,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.0016,True
2025-09-28 22:46:28.975,110323.08,0.00079,True
2025-09-28 22:46:28.977,110323.08,0.00101,True
2025-09-28 22:46:28.977,110323.08,0.00101,True
2025-09-28 22:46:28.978,110323.08,0.00101,True
2025-09-28 22:46:28.979,110323.08,0.00867,True
2025-09-28 22:46:28.979,110323.08,0.00079,True
2025-09-28 22:46:28.991,110323.08,7e-05,True
2025-09-28 22:46:29.142,110323.08,0.00294,True
2025-09-28 22:46:29.153,110323.09,0.001,False
2025-09-28 22:46:29.214,110323.08,0.00099,True
2025-09-28 22:46:30.360,110323.09,0.00075,False
2025-09-28 22:46:30.683,110323.09,0.00029,False
2025-09-28 22:46:31.014,110323.08,0.00036,True
2025-09-28 22:46:31.219,110323.09,0.06535,False
2025-09-28 22:46:31.736,110323.08,0.0009,True
2025-09-28 22:46:31.927,110323.08,0.00032,True
2025-09-28 22:46:33.038,110323.08,9e-05,True
2025-09-28 22:46:33.049,110323.08,8e-05,True
2025-09-28 22:46:33.053,110323.08,5e-05,True
2025-09-28 22:46:33.413,110323.08,0.0007,True
2025-09-28 22:46:33.903,110323.08,0.0001,True
2025-09-28 22:46:33.936,110323.08,6e-05,True
2025-09-28 22:46:34.241,110323.08,5e-05,True
2025-09-28 22:46:34.506,110323.08,0.00018,True
2025-09-28 22:46:35.310,110323.08,0.00011,True
2025-09-28 22:46:35.356,110323.08,0.00085,True
2025-09-28 22:46:35.357,110323.08,0.00079,True
2025-09-28 22:46:35.357,110323.08,0.00079,True
2025-09-28 22:46:35.357,110323.08,0.00079,True
2025-09-28 22:46:35.358,110323.08,0.00085,True
2025-09-28 22:46:35.358,110323.08,0.00085,True
2025-09-28 22:46:35.359,110323.08,0.00085,True
2025-09-28 22:46:35.359,110323.08,0.00085,True
2025-09-28 22:46:35.359,110323.08,0.00085,True
2025-09-28 22:46:35.360,110323.08,0.00461,True
2025-09-28 22:46:35.360,110323.08,0.00079,True
2025-09-28 22:46:35.360,110323.08,0.00079,True
2025-09-28 22:46:35.360,110323.08,0.00079,True
2025-09-28 22:46:35.360,110323.08,0.00079,True
2025-09-28 22:46:35.360,110323.08,0.00079,True
2025-09-28 22:46:35.360,110323.08,0.00079,True
2025-09-28 22:46:35.361,110323.08,0.00079,True
2025-09-28 22:46:35.361,110323.08,0.00079,True
2025-09-28 22:46:35.361,110323.08,0.00095,True
2025-09-28 22:46:35.361,110323.08,0.00079,True
2025-09-28 22:46:35.361,110323.08,0.00079,True
2025-09-28 22:46:35.361,110323.08,0.00079,True
2025-09-28 22:46:35.363,110323.08,0.00085,True
2025-09-28 22:46:35.365,110323.08,0.0068,True
2025-09-28 22:46:35.416,110323.08,0.00875,True
2025-09-28 22:46:35.416,110323.08,0.00079,True
2025-09-28 22:46:35.416,110323.08,0.00079,True
2025-09-28 22:46:35.638,110323.08,0.0008,True
2025-09-28 22:46:36.028,110323.08,0.00017,True
2025-09-28 22:46:36.098,110323.08,0.0026,True
2025-09-28 22:46:36.419,110323.08,0.00543,True
2025-09-28 22:46:36.941,110323.09,0.00018,False
2025-09-28 22:46:37.203,110323.09,0.00428,False
2025-09-28 22:46:40.178,110323.09,0.00065,False
2025-09-28 22:46:40.454,110323.09,9e-05,False
2025-09-28 22:46:40.609,110323.08,0.00196,True
2025-09-28 22:46:40.769,110323.08,0.00042,True
2025-09-28 22:46:40.930,110323.08,0.00045,True
2025-09-28 22:46:41.367,110323.08,0.00079,True
2025-09-28 22:46:41.367,110323.08,0.00079,True
2025-09-28 22:46:41.367,110323.08,0.00079,True
2025-09-28 22:46:41.367,110323.08,0.00079,True
2025-09-28 22:46:41.367,110323.08,0.00079,True
2025-09-28 22:46:41.367,110323.08,0.00079,True
2025-09-28 22:46:41.368,110323.08,0.00079,True
2025-09-28 22:46:41.368,110323.08,0.00136,True
2025-09-28 22:46:41.369,110323.08,0.00212,True
2025-09-28 22:46:41.370,110323.08,0.00136,True
2025-09-28 22:46:41.370,110323.08,0.00182,True
2025-09-28 22:46:41.370,110323.08,0.00081,True
2025-09-28 22:46:41.370,110323.08,0.00085,True
2025-09-28 22:46:41.371,110323.08,0.00146,True
2025-09-28 22:46:41.371,110323.08,0.00085,True
2025-09-28 22:46:41.371,110323.08,0.0015,True
2025-09-28 22:46:41.374,110323.08,0.00136,True
2025-09-28 22:46:41.376,110323.08,0.00079,True
2025-09-28 22:46:41.376,110323.08,0.00079,True
2025-09-28 22:46:41.376,110323.08,0.00079,True
2025-09-28 22:46:41.376,110323.08,0.00079,True
2025-09-28 22:46:41.376,110323.08,0.00085,True
2025-09-28 22:46:41.377,110323.08,0.00079,True
2025-09-28 22:46:41.377,110323.08,0.00079,True
2025-09-28 22:46:41.377,110323.08,0.00079,True
2025-09-28 22:46:41.377,110323.08,0.00079,True
2025-09-28 22:46:41.377,110323.08,0.00085,True
2025-09-28 22:46:41.377,110323.08,0.00085,True
2025-09-28 22:46:41.377,110323.08,0.00079,True
2025-09-28 22:46:41.377,110323.08,0.0009,True
2025-09-28 22:46:41.377,110323.08,0.00079,True
2025-09-28 22:46:41.377,110323.08,0.00085,True
2025-09-28 22:46:41.378,110323.08,0.00136,True
2025-09-28 22:46:41.378,110323.08,0.00085,True
2025-09-28 22:46:41.378,110323.08,0.00085,True
2025-09-28 22:46:41.378,110323.08,0.00085,True
2025-09-28 22:46:41.378,110323.08,0.00079,True
2025-09-28 22:46:41.378,110323.08,0.00492,True
2025-09-28 22:46:41.379,110323.08,0.0049,True
2025-09-28 22:46:41.380,110323.08,0.00151,True
2025-09-28 22:46:41.384,110323.08,0.00085,True
2025-09-28 22:46:41.795,110323.08,0.01677,True
2025-09-28 22:46:42.901,110323.09,0.00017,False
2025-09-28 22:46:43.794,110323.08,9e-05,True
2025-09-28 22:46:43.929,110323.09,0.00412,False
2025-09-28 22:46:43.960,110323.08,0.0001,True
2025-09-28 22:46:43.963,110323.08,6e-05,True
2025-09-28 22:46:44.196,110323.08,0.00018,True
2025-09-28 22:46:44.273,110323.09,5e-05,False
2025-09-28 22:46:44.296,110323.08,0.00015,True
2025-09-28 22:46:44.350,110323.08,0.00012,True
2025-09-28 22:46:44.794,110323.09,6e-05,False
2025-09-28 22:46:45.316,110323.08,8e-05,True
2025-09-28 22:46:45.327,110323.08,5e-05,True
2025-09-28 22:46:45.539,110323.08,0.0001,True
2025-09-28 22:46:45.611,110323.09,0.03625,False
2025-09-28 22:46:46.352,110323.09,0.0002,False
2025-09-28 22:46:46.557,110323.08,9e-05,True
2025-09-28 22:46:46.914,110323.09,0.00039,False
2025-09-28 22:46:47.060,110323.09,0.00176,False
2025-09-28 22:46:47.796,110323.09,0.0011,False
2025-09-28 22:46:48.121,110323.09,0.00013,False
2025-09-28 22:46:49.225,110323.09,0.0001,False
2025-09-28 22:46:49.265,110323.08,0.03,True
2025-09-28 22:46:49.340,110323.08,0.00454,True
2025-09-28 22:46:49.941,110323.08,0.00054,True
2025-09-28 22:46:50.006,110323.08,9e-05,True
2025-09-28 22:46:50.008,110323.08,6e-05,True
2025-09-28 22:46:50.013,110323.08,0.00012,True
2025-09-28 22:46:50.013,110323.08,0.00013,True
2025-09-28 22:46:50.013,110323.08,7e-05,True
2025-09-28 22:46:50.014,110323.08,0.00013,True
2025-09-28 22:46:50.021,110323.08,6e-05,True
2025-09-28 22:46:50.023,110323.08,8e-05,True
2025-09-28 22:46:50.029,110323.08,5e-05,True
2025-09-28 22:46:50.553,110323.09,8e-05,False
2025-09-28 22:46:50.567,110323.08,0.0001,True
2025-09-28 22:46:51.782,110323.09,0.00908,False
2025-09-28 22:46:52.837,110323.09,0.00046,False
2025-09-28 22:46:53.066,110323.08,0.00286,True
2025-09-28 22:46:53.233,110323.08,0.00017,True
2025-09-28 22:46:53.711,110323.09,8e-05,False
2025-09-28 22:46:53.994,110323.09,6e-05,False
2025-09-28 22:46:53.996,110323.08,0.00079,True
2025-09-28 22:46:53.996,110323.08,0.00079,True
2025-09-28 22:46:53.996,110323.08,0.00079,True
2025-09-28 22:46:53.996,110323.08,0.00079,True
2025-09-28 22:46:53.996,110323.08,0.00079,True
2025-09-28 22:46:53.997,110323.08,0.00079,True
2025-09-28 22:46:53.997,110323.08,0.00079,True
2025-09-28 22:46:53.997,110323.08,0.00079,True
2025-09-28 22:46:53.997,110323.08,0.00085,True
2025-09-28 22:46:53.997,110323.08,0.00079,True
2025-09-28 22:46:53.997,110323.08,0.00079,True
2025-09-28 22:46:53.997,110323.08,0.00136,True
2025-09-28 22:46:53.997,110323.08,0.00286,True
2025-09-28 22:46:53.999,110323.08,0.00085,True
2025-09-28 22:46:53.999,110323.08,0.00085,True
2025-09-28 22:46:53.999,110323.08,0.00085,True
2025-09-28 22:46:54,110323.08,0.00193,True
2025-09-28 22:46:54,110323.08,0.00136,True
2025-09-28 22:46:54.001,110323.08,0.00157,True
2025-09-28 22:46:54.002,110323.08,0.00136,True
2025-09-28 22:46:54.024,110323.08,0.01245,True
2025-09-28 22:46:54.073,110323.09,0.00015,False
2025-09-28 22:46:54.218,110323.08,0.01109,True
2025-09-28 22:46:54.866,110323.08,0.00067,True
2025-09-28 22:46:54.914,110323.08,0.00011,True
2025-09-28 22:46:55.573,110323.09,0.00513,False
2025-09-28 22:46:55.762,110323.08,0.03,True
2025-09-28 22:46:55.897,110323.08,0.05069,True
2025-09-28 22:46:56.739,110323.08,0.00054,True
2025-09-28 22:46:57.255,110323.08,0.00011,True
2025-09-28 22:46:58.509,110323.08,0.0005,True
2025-09-28 22:46:59.742,110323.08,0.01153,True
2025-09-28 22:46:59.960,110323.08,9e-05,True
2025-09-28 22:47:00.178,110323.09,0.03625,False
2025-09-28 22:47:00.889,110323.08,0.03,True
2025-09-28 22:47:01.322,110323.08,0.00177,True
2025-09-28 22:47:01.362,110323.09,7e-05,False
2025-09-28 22:47:03.022,110323.08,0.0002,True
2025-09-28 22:47:04.018,110323.08,0.29772,True
2025-09-28 22:47:04.063,110323.08,0.00079,True
2025-09-28 22:47:04.063,110323.08,0.00079,True
2025-09-28 22:47:04.064,110323.08,0.00079,True
2025-09-28 22:47:04.064,110323.08,0.00128,True
2025-09-28 22:47:04.065,110323.08,0.00128,True
2025-09-28 22:47:04.069,110323.08,0.00043,True
2025-09-28 22:47:04.071,110323.08,0.00079,True
2025-09-28 22:47:04.071,110323.08,0.00079,True
2025-09-28 22:47:04.071,110323.08,0.00079,True
2025-09-28 22:47:04.071,110323.08,0.00079,True
2025-09-28 22:47:04.071,110323.08,0.00079,True
2025-09-28 22:47:04.071,110323.08,0.00079,True
2025-09-28 22:47:04.084,110323.08,0.00529,True
2025-09-28 22:47:04.106,110323.08,0.00025,True
2025-09-28 22:47:04.109,110323.08,0.00085,True
2025-09-28 22:47:04.110,110323.08,0.00085,True
2025-09-28 22:47:04.113,110323.08,0.00067,True
2025-09-28 22:47:04.115,110323.08,0.00063,True
2025-09-28 22:47:05.118,110323.09,0.00051,False
2025-09-28 22:47:05.281,110323.09,0.00054,False
2025-09-28 22:47:05.641,110323.09,0.00906,False
2025-09-28 22:47:05.842,110323.09,0.0012,False
2025-09-28 22:47:06.459,110323.09,0.00725,False
2025-09-28 22:47:07.221,110323.08,0.00014,True
2025-09-28 22:47:08.116,110323.09,0.10135,False
2025-09-28 22:47:08.116,110323.1,0.0002,False
2025-09-28 22:47:08.116,110323.11,0.0001,False
2025-09-28 22:47:08.116,110323.13,0.0001,False
2025-09-28 22:47:08.116,110323.17,0.0001,False
2025-09-28 22:47:08.116,110323.36,5e-05,False
2025-09-28 22:47:08.116,110324.34,0.0001,False
2025-09-28 22:47:08.116,110324.45,0.0001,False
2025-09-28 22:47:08.116,110324.74,0.00091,False
2025-09-28 22:47:08.116,110324.99,0.0001,False
2025-09-28 22:47:08.116,110325.06,5e-05,False
2025-09-28 22:47:08.116,110325.93,5e-05,False
2025-09-28 22:47:08.116,110326.08,5e-05,False
2025-09-28 22:47:08.116,110326.13,0.00015,False
2025-09-28 22:47:08.116,110326.37,5e-05,False
2025-09-28 22:47:08.116,110326.84,0.00015,False
2025-09-28 22:47:08.162,110326.84,0.00021,True
2025-09-28 22:47:09.235,110326.84,8e-05,True
2025-09-28 22:47:09.401,110326.84,0.0001,True
2025-09-28 22:47:10.082,110326.84,0.00995,True
2025-09-28 22:47:10.280,110326.85,9e-05,False
2025-09-28 22:47:10.362,110326.84,0.00136,True
2025-09-28 22:47:10.363,110326.84,0.00175,True
2025-09-28 22:47:10.364,110326.84,0.00491,True
2025-09-28 22:47:10.364,110326.84,0.00136,True
2025-09-28 22:47:10.364,110326.84,0.00175,True
2025-09-28 22:47:10.366,110326.84,0.00317,True
2025-09-28 22:47:10.366,110326.84,0.00136,True
2025-09-28 22:47:10.367,110326.84,0.00491,True
2025-09-28 22:47:10.368,110326.84,0.00492,True
2025-09-28 22:47:10.368,110326.84,0.00136,True
2025-09-28 22:47:10.368,110326.84,0.00491,True
2025-09-28 22:47:10.370,110326.84,0.00136,True
2025-09-28 22:47:10.370,110326.84,0.00491,True
2025-09-28 22:47:10.370,110326.84,0.00492,True
2025-09-28 22:47:10.371,110326.84,0.00492,True
2025-09-28 22:47:10.371,110326.84,0.00136,True
2025-09-28 22:47:10.372,110326.84,0.00492,True
2025-09-28 22:47:10.373,110326.84,0.00136,True
2025-09-28 22:47:10.374,110326.84,0.00136,True
2025-09-28 22:47:10.374,110326.84,0.00492,True
2025-09-28 22:47:10.375,110326.84,0.00492,True
2025-09-28 22:47:10.375,110326.84,0.00136,True
2025-09-28 22:47:10.376,110326.84,0.00492,True
2025-09-28 22:47:10.377,110326.84,0.00136,True
2025-09-28 22:47:10.378,110326.84,0.00492,True
2025-09-28 22:47:10.378,110326.84,0.00136,True
2025-09-28 22:47:10.379,110326.84,0.00492,True
2025-09-28 22:47:10.380,110326.84,0.00136,True
2025-09-28 22:47:10.381,110326.84,0.00136,True
2025-09-28 22:47:10.381,110326.84,0.00492,True
2025-09-28 22:47:10.382,110326.84,0.004,True
2025-09-28 22:47:10.382,110326.84,0.00136,True
2025-09-28 22:47:10.383,110326.84,0.00091,True
2025-09-28 22:47:10.385,110326.84,0.00205,True
2025-09-28 22:47:10.386,110326.84,0.0019,True
2025-09-28 22:47:10.387,110326.84,0.00156,True
2025-09-28 22:47:10.389,110326.84,0.00146,True
2025-09-28 22:47:10.390,110326.84,0.00146,True
2025-09-28 22:47:10.392,110326.84,0.00025,True
2025-09-28 22:47:10.393,110326.84,0.00146,True
2025-09-28 22:47:10.396,110326.84,0.00062,True
2025-09-28 22:47:10.396,110326.84,0.03114,True
2025-09-28 22:47:10.845,110326.84,0.03,True
2025-09-28 22:47:11.015,110326.84,0.05836,True
2025-09-28 22:47:11.070,110326.85,0.0009,False
2025-09-28 22:47:11.423,110326.85,0.00054,False
2025-09-28 22:47:11.902,110326.84,0.04288,True
2025-09-28 22:47:11.977,110326.84,0.03756,True
2025-09-28 22:47:12.039,110326.85,0.00027,False
2025-09-28 22:47:12.103,110326.84,0.0003,True
2025-09-28 22:47:12.614,110326.85,0.00361,False
2025-09-28 22:47:13.189,110326.84,0.00233,True
2025-09-28 22:47:13.581,110326.84,0.00085,True
2025-09-28 22:47:13.581,110326.84,0.00136,True
2025-09-28 22:47:13.581,110326.84,0.00365,True
2025-09-28 22:47:13.582,110326.84,0.00365,True
2025-09-28 22:47:13.582,110326.84,0.00136,True
2025-09-28 22:47:13.583,110326.84,0.00365,True
2025-09-28 22:47:13.583,110326.84,0.00335,True
2025-09-28 22:47:13.583,110326.84,0.00085,True
2025-09-28 22:47:13.583,110326.84,0.00085,True
2025-09-28 22:47:13.584,110326.84,0.0015,True
2025-09-28 22:47:13.585,110326.84,0.0015,True
2025-09-28 22:47:13.585,110326.84,0.0015,True
2025-09-28 22:47:13.586,110326.84,0.00136,True
2025-09-28 22:47:13.586,110326.84,0.0015,True
2025-09-28 22:47:13.587,110326.84,0.00136,True
2025-09-28 22:47:13.587,110326.84,0.0015,True
2025-09-28 22:47:13.587,110326.84,0.0015,True
2025-09-28 22:47:13.588,110326.84,0.00136,True
2025-09-28 22:47:13.588,110326.84,0.00235,True
2025-09-28 22:47:13.588,110326.84,0.00085,True
2025-09-28 22:47:13.588,110326.84,0.00148,True
2025-09-28 22:47:13.588,110326.84,0.00085,True
2025-09-28 22:47:13.589,110326.84,0.00041,True
2025-09-28 22:47:13.589,110326.84,0.00136,True
2025-09-28 22:47:13.590,110326.84,0.00877,True
2025-09-28 22:47:13.590,110326.84,0.00085,True
2025-09-28 22:47:13.590,110326.84,0.00085,True
